ENSG00000156502.13	69180231
ENSG00000156510.12	69220302
ENSG00000156515.21	69269983
ENSG00000075073.14	69416867
ENSG00000099282.9	69451472
ENSG00000122859.4	69573238
ENSG00000171224.8	69630250
ENSG00000197467.13	69801930
ENSG00000099284.13	70052795
ENSG00000042286.14	70132934
ENSG00000156521.13	70146676
ENSG00000079332.14	70170523
ENSG00000180817.11	70233911
ENSG00000148734.7	70283676
ENSG00000172731.13	70382650
ENSG00000148730.6	70404378
ENSG00000156574.9	70447951
ENSG00000107719.8	70478820
ENSG00000180644.6	70602775
ENSG00000138316.10	70672802
ENSG00000166220.12	70785401
ENSG00000166224.16	70815960
ENSG00000166228.8	70888784
ENSG00000107731.12	71212569
ENSG00000198246.7	71319257
ENSG00000107736.19	71396933
ENSG00000214688.4	71737824
ENSG00000107738.19	71773498
ENSG00000197746.13	71851375
ENSG00000122863.5	71964364
ENSG00000107742.12	72089032
ENSG00000138303.17	72217134
ENSG00000166295.8	72215999
ENSG00000168209.4	72273919
ENSG00000148719.14	72355230
ENSG00000107745.17	72626191
ENSG00000156026.14	72692130
ENSG00000138315.12	72893580
ENSG00000138308.5	72954778
ENSG00000122884.12	73096974
ENSG00000166321.13	73110374
ENSG00000122882.10	73169055
ENSG00000138286.14	73168165
ENSG00000213551.4	73248862
ENSG00000182180.13	73252693
ENSG00000156042.17	73358859
ENSG00000138279.15	73414076
ENSG00000166343.9	73433561
ENSG00000107758.15	73496024
ENSG00000166348.17	73625953
ENSG00000177791.11	73641757
ENSG00000166317.11	73663803
ENSG00000172650.12	73698159
ENSG00000176986.15	73744383
ENSG00000196968.10	73772290
ENSG00000172586.7	73782046
ENSG00000214655.10	73785581
ENSG00000272916.5	73811651
ENSG00000166507.16	73811798
ENSG00000148660.20	73874591
ENSG00000122861.15	73909176
ENSG00000222047.8	73922777
ENSG00000035403.16	73995192
ENSG00000185009.12	74151063
ENSG00000156110.13	74151184
ENSG00000156650.12	74825581
ENSG00000188716.5	75058514
ENSG00000079393.20	75109221
ENSG00000156671.12	75099585
ENSG00000165637.13	75210153
ENSG00000165644.10	75236030
ENSG00000165655.15	75401906
ENSG00000148655.14	75431452
ENSG00000281042.1	76351228
ENSG00000156113.20	77638595
ENSG00000151208.16	77926526
ENSG00000148606.12	78029545
ENSG00000138326.18	78033759
ENSG00000108175.16	79069034
ENSG00000108179.13	79347468
ENSG00000165424.6	79445627
ENSG00000253626.3	79512600
ENSG00000185303.15	79560397
ENSG00000122852.14	79610938
ENSG00000188199.10	79703226
ENSG00000228570.7	79841357
ENSG00000133661.15	79982614
ENSG00000133678.13	80078645
ENSG00000189129.13	80131681
ENSG00000122359.17	80205572
ENSG00000151224.12	80289684
ENSG00000170788.13	80356755
ENSG00000133665.12	80344744
ENSG00000122378.13	80407828
ENSG00000108219.14	80454165
ENSG00000178217.13	80537901
ENSG00000185737.12	81875313
ENSG00000165678.19	84139439
ENSG00000188373.4	84173737
ENSG00000148600.14	84194634
ENSG00000204033.9	84225589
ENSG00000148602.5	84241461
ENSG00000148604.13	84245052
ENSG00000107771.15	84328585
ENSG00000182771.17	86366493
ENSG00000062650.17	86521815
ENSG00000122375.11	86654556
ENSG00000122367.19	86668448
ENSG00000107779.11	86756649
ENSG00000173269.13	86969481
ENSG00000173267.13	86958617
ENSG00000148671.13	86968191
ENSG00000188100.8	87020305
ENSG00000148672.8	87094866
ENSG00000122376.11	87094160
ENSG00000184923.12	87225447
ENSG00000214562.13	87357667
ENSG00000107789.15	87504874
ENSG00000198682.12	87659612
ENSG00000138138.13	87841343
ENSG00000227268.3	87863437
ENSG00000171862.9	87863112
ENSG00000184719.11	88584530
ENSG00000204022.9	88586752
ENSG00000182333.14	88664440
ENSG00000204021.3	88724543
ENSG00000204020.5	88761405
ENSG00000173239.13	88802729
ENSG00000152766.5	88851818
ENSG00000138134.11	88879733
ENSG00000107796.12	88991390
ENSG00000026103.19	88990530
ENSG00000138135.6	89207314
ENSG00000107798.17	89414557
ENSG00000119922.8	89301954
ENSG00000119917.13	89327893
ENSG00000204010.3	89378055
ENSG00000185745.9	89392545
ENSG00000152778.8	89414585
ENSG00000152779.13	89556641
ENSG00000152782.16	89645572
ENSG00000138182.14	89701609
ENSG00000148680.15	90857698
ENSG00000148688.13	90871715
ENSG00000148677.6	90921276
ENSG00000180628.14	91163011
ENSG00000165338.16	91409279
ENSG00000119938.8	91633054
ENSG00000107854.5	91798311
ENSG00000174721.9	91909483
ENSG00000095564.13	91923768
ENSG00000107864.14	92291087
ENSG00000198060.9	92291162
ENSG00000119912.15	92574076
ENSG00000138160.5	92593285
ENSG00000152804.10	92689950
ENSG00000138190.16	92834712
ENSG00000187553.8	93060807
ENSG00000095596.11	93073474
ENSG00000138119.16	93482317
ENSG00000138180.15	93496631
ENSG00000186188.10	93566664
ENSG00000138207.12	93601744
ENSG00000095464.9	93612587
ENSG00000148690.11	93702572
ENSG00000108231.11	93757808
ENSG00000176273.14	93893972
ENSG00000138193.14	93993988
ENSG00000173145.11	94362959
ENSG00000108239.8	94402503
ENSG00000119969.14	94501433
ENSG00000108242.12	94683620
ENSG00000276490.1	94688153
ENSG00000165841.9	94762623
ENSG00000138109.9	94938657
ENSG00000138115.13	95069497
ENSG00000173124.14	95194199
ENSG00000107438.8	95291024
ENSG00000095637.21	95561414
ENSG00000059573.8	95656706
ENSG00000119977.20	95694143
ENSG00000138185.17	95711778
ENSG00000282889.1	95844476
ENSG00000270099.1	95860547
ENSG00000173088.12	95907602
ENSG00000188649.11	96000090
ENSG00000107443.15	96043393
ENSG00000177853.14	96129714
ENSG00000095585.16	96271587
ENSG00000107447.7	96304395
ENSG00000197430.10	96359365
ENSG00000095587.8	96513918
ENSG00000077147.14	96587452
ENSG00000155629.14	96720514
ENSG00000196233.11	96832259
ENSG00000155640.6	96981283
ENSG00000187122.16	97185920
ENSG00000269891.2	97292637
ENSG00000213390.10	97292673
ENSG00000165879.8	97319266
ENSG00000181274.6	97334709
ENSG00000052749.13	97426076
ENSG00000171314.8	97426159
ENSG00000171311.12	97446017
ENSG00000171307.18	97446130
ENSG00000155229.20	97498794
ENSG00000165886.4	97498867
ENSG00000165887.11	97572498
ENSG00000241935.8	97584322
ENSG00000249967.1	97584373
ENSG00000203942.4	97589726
ENSG00000171160.17	97633500
ENSG00000155252.13	97640685
ENSG00000119986.6	97687323
ENSG00000155254.12	97713172
ENSG00000155256.17	97737120
ENSG00000120057.4	97771952
ENSG00000155265.10	97850238
ENSG00000095713.13	98030828
ENSG00000166024.13	98134623
ENSG00000138131.3	98268250
ENSG00000119943.10	98415184
ENSG00000107521.18	98446947
ENSG00000172987.12	99235862
ENSG00000119946.10	99329098
ENSG00000120053.10	99430624
ENSG00000119919.10	99532932
ENSG00000155287.10	99620609
ENSG00000198018.6	99659505
ENSG00000119929.12	99702557
ENSG00000014919.12	99732100
ENSG00000023839.10	99782731
ENSG00000107554.15	100009919
ENSG00000120054.11	100081877
ENSG00000107566.13	100188334
ENSG00000213341.10	100229619
ENSG00000095485.16	100267680
ENSG00000196072.11	100286712
ENSG00000107593.16	100330486
ENSG00000099194.5	100347123
ENSG00000075290.7	100463040
ENSG00000075826.16	100519864
ENSG00000255339.6	100529881
ENSG00000166136.15	100530000
ENSG00000166135.13	100529071
ENSG00000075891.21	100735602
ENSG00000119906.11	100912568
ENSG00000055950.16	100987515
ENSG00000095539.15	100969517
ENSG00000107815.7	100987366
ENSG00000107816.17	100996617
ENSG00000186862.17	101031157
ENSG00000107819.13	101031233
ENSG00000107821.14	101061840
ENSG00000107807.12	101130504
ENSG00000138136.6	101229794
ENSG00000166167.17	101354032
ENSG00000166171.12	101570559
ENSG00000166169.16	101588270
ENSG00000107829.13	101695295
ENSG00000107831.12	101780369
ENSG00000107833.10	101783413
ENSG00000198408.13	101818465
ENSG00000120049.18	101843920
ENSG00000120029.12	102056193
ENSG00000166189.7	102065389
ENSG00000198728.10	102120453
ENSG00000148840.10	102132993
ENSG00000166197.16	102152175
ENSG00000119915.4	102226327
ENSG00000107859.9	102241474
ENSG00000107862.4	102245531
ENSG00000077150.17	102394109
ENSG00000059915.16	102421539
ENSG00000107872.12	102419188
ENSG00000107874.10	102432661
ENSG00000138111.14	102461394
ENSG00000138107.11	102502711
ENSG00000107882.11	102503986
ENSG00000171206.13	102644495
ENSG00000138175.8	102714407
ENSG00000156398.12	102714537
ENSG00000166272.16	102743969
ENSG00000148795.5	102837533
ENSG00000166275.15	102854222
ENSG00000270316.1	102854271
ENSG00000214435.7	102869515
ENSG00000148842.17	102918292
ENSG00000076685.18	103193306
ENSG00000235376.5	103245886
ENSG00000148798.9	103277162
ENSG00000156374.14	103351134
ENSG00000148835.10	103367966
ENSG00000173915.12	103396466
ENSG00000148843.13	103396647
ENSG00000138172.10	103452402
ENSG00000185933.6	103458888
ENSG00000183128.7	103479240
ENSG00000107954.10	103493978
ENSG00000107957.16	103855543
ENSG00000107960.10	103918205
ENSG00000065613.13	103967200
ENSG00000065618.16	104086002
ENSG00000156384.14	104122057
ENSG00000197748.12	104232362
ENSG00000148834.12	104235355
ENSG00000065621.14	104268872
ENSG00000148841.15	104338404
ENSG00000120051.14	104353763
ENSG00000156395.12	104641100
ENSG00000108018.15	107164534
ENSG00000108039.17	109923553
ENSG00000148700.13	109996367
ENSG00000119950.20	110207604
ENSG00000119953.12	110304951
ENSG00000138166.5	110497837
ENSG00000108055.9	110567690
ENSG00000203867.7	110644396
ENSG00000150593.15	110871794
ENSG00000214413.7	110919274
ENSG00000108061.11	110919546
ENSG00000150594.6	111077162
ENSG00000119927.13	112215377
ENSG00000119913.4	112283734
ENSG00000197142.10	112374017
ENSG00000023041.11	112446917
ENSG00000151532.13	112446997
ENSG00000148737.15	112950249
ENSG00000148702.14	113550836
ENSG00000197893.13	113664127
ENSG00000165806.19	113679161
ENSG00000148735.14	113751453
ENSG00000198924.7	113854383
ENSG00000196865.4	113854660
ENSG00000043591.5	114044055
ENSG00000165813.16	114174220
ENSG00000095627.9	114179269
ENSG00000165816.12	114239329
ENSG00000169129.14	114404756
ENSG00000099204.18	114685003
ENSG00000151553.14	114821743
ENSG00000165832.5	114938192
ENSG00000107518.16	115093364
ENSG00000151892.14	116273467
ENSG00000182645.5	116324427
ENSG00000203837.4	116427866
ENSG00000175535.6	116545930
ENSG00000187021.14	116590384
ENSG00000165863.16	116670264
ENSG00000165868.12	116742574
ENSG00000188316.13	116849511
ENSG00000187164.17	117126586
ENSG00000148704.12	117138301
ENSG00000186795.1	117197488
ENSG00000165646.11	117241092
ENSG00000165650.11	117375467
ENSG00000170370.11	117542443
ENSG00000107560.10	118046603
ENSG00000165669.13	118342328
ENSG00000119973.4	118595699
ENSG00000151893.14	118755249
ENSG00000188613.6	119029715
ENSG00000107581.12	119080823
ENSG00000119979.15	119104085
ENSG00000183605.16	119165667
ENSG00000165672.6	119178833
ENSG00000198873.11	119207588
ENSG00000148908.14	119542708
ENSG00000151923.17	119597029
ENSG00000151929.9	119651369
ENSG00000198825.11	119726096
ENSG00000197771.12	119892556
ENSG00000107651.12	119892710
ENSG00000203805.10	120456953
ENSG00000120008.15	120851174
ENSG00000066468.20	121598458
ENSG00000107669.17	121928801
ENSG00000107672.14	121975217
ENSG00000138162.18	121989173
ENSG00000138152.8	122271305
ENSG00000107679.14	122374695
ENSG00000254636.1	122454652
ENSG00000166033.11	122461524
ENSG00000187908.15	122560664
ENSG00000183559.11	122699822
ENSG00000138161.12	122850793
ENSG00000213185.6	122879641
ENSG00000203795.2	122910700
ENSG00000119965.12	122954403
ENSG00000179988.13	122954380
ENSG00000095574.11	123008817
ENSG00000196177.12	123008978
ENSG00000188620.9	123135961
ENSG00000188816.3	123148121
ENSG00000154473.17	123154276
ENSG00000154478.3	123666354
ENSG00000121898.12	123940267
ENSG00000182022.17	124093607
ENSG00000065154.11	124418976
ENSG00000229544.8	124450184
ENSG00000107902.13	124461833
ENSG00000258539.1	124791727
ENSG00000189319.13	124744269
ENSG00000203791.13	124791870
ENSG00000165660.7	124801784
ENSG00000019995.6	124942122
ENSG00000175029.16	125161170
ENSG00000175018.12	125683144
ENSG00000107938.17	125719514
ENSG00000154485.4	125775821
ENSG00000188690.12	125823248
ENSG00000107949.16	125823545
ENSG00000089876.11	125896436
ENSG00000203780.10	125896538
ENSG00000148848.14	126388455
ENSG00000154493.17	126670446
ENSG00000150760.12	126905408
ENSG00000188916.8	127196158
ENSG00000214285.2	127549368
ENSG00000186766.7	127737234
ENSG00000180745.4	127892947
ENSG00000132334.16	127907060
ENSG00000148773.12	128126385
ENSG00000170430.9	129467183
ENSG00000108001.13	129963841
ENSG00000108010.11	130136398
ENSG00000176769.9	131311721
ENSG00000175470.18	131900643
ENSG00000176171.11	131982013
ENSG00000188385.11	132104670
ENSG00000151640.12	132186899
ENSG00000165752.16	132331847
ENSG00000148814.17	132332153
ENSG00000171813.13	132397167
ENSG00000068383.18	132537819
ENSG00000148826.8	132786052
ENSG00000171811.12	132942823
ENSG00000197177.15	133070928
ENSG00000171798.17	133160446
ENSG00000171794.3	133230273
ENSG00000151650.7	133237403
ENSG00000151651.15	133276868
ENSG00000130640.13	133312337
ENSG00000198546.14	133308474
ENSG00000165828.13	133309409
ENSG00000130643.8	133336935
ENSG00000148803.11	133358035
ENSG00000127884.4	133373689
ENSG00000148832.14	133379233
ENSG00000254536.1	133390833
ENSG00000148824.18	133394093
ENSG00000203772.7	133424572
ENSG00000130649.9	133520405
ENSG00000171772.15	133569835
ENSG00000225899.7	133626795
ENSG00000177951.17	207428
ENSG00000188076.2	193079
ENSG00000177947.13	196737
ENSG00000177963.12	207510
ENSG00000142082.14	236931
ENSG00000185627.17	236545
ENSG00000174885.12	278364
ENSG00000142102.15	289134
ENSG00000206013.2	299526
ENSG00000185201.16	307630
ENSG00000185885.15	313505
ENSG00000142089.15	327537
ENSG00000182272.11	369795
ENSG00000184363.9	392613
ENSG00000185187.12	417455
ENSG00000185101.12	442011
ENSG00000174915.11	448267
ENSG00000023191.16	507300
ENSG00000174775.16	537287
ENSG00000161328.10	537526
ENSG00000185522.8	560779
ENSG00000099849.14	560403
ENSG00000070047.11	576485
ENSG00000185507.19	615999
ENSG00000099834.18	626078
ENSG00000070031.3	627143
ENSG00000069696.6	637292
ENSG00000177030.16	706715
ENSG00000177106.14	694437
ENSG00000177042.14	695427
ENSG00000177156.10	747328
ENSG00000177225.16	777488
ENSG00000184524.5	790123
ENSG00000177542.10	798333
ENSG00000274897.2	797510
ENSG00000177595.17	809753
ENSG00000177600.8	809646
ENSG00000177666.15	818901
ENSG00000177685.16	826143
ENSG00000177697.17	832842
ENSG00000177700.5	842545
ENSG00000214063.10	842807
ENSG00000177830.17	915058
ENSG00000183020.13	924893
ENSG00000184956.15	1036706
ENSG00000215182.8	1157952
ENSG00000117983.17	1223065
ENSG00000078902.15	1309654
ENSG00000174672.15	1389898
ENSG00000182208.12	1501247
ENSG00000184545.10	1571920
ENSG00000278919.1	1580491
ENSG00000205869.2	1585283
ENSG00000205867.3	1598294
ENSG00000196224.7	1608463
ENSG00000241598.5	1622138
ENSG00000185940.10	1629774
ENSG00000205864.1	1697194
ENSG00000244242.1	1750591
ENSG00000250644.2	1759051
ENSG00000117984.12	1763992
ENSG00000149043.16	1828306
ENSG00000130598.15	1838988
ENSG00000130592.13	1852969
ENSG00000184682.5	1890854
ENSG00000130595.16	1919561
ENSG00000214026.10	1947277
ENSG00000167244.18	2141238
ENSG00000129965.13	2161209
ENSG00000254647.6	2161341
ENSG00000180176.14	2171877
ENSG00000183734.4	2270952
ENSG00000110665.11	2303049
ENSG00000064201.15	2301996
ENSG00000110651.11	2376176
ENSG00000184281.14	2400487
ENSG00000070985.13	2423045
ENSG00000053918.15	2444683
ENSG00000129757.12	2885881
ENSG00000254827.5	2903740
ENSG00000110628.13	2899720
ENSG00000181649.5	2929455
ENSG00000205531.12	2992377
ENSG00000110619.16	3057613
ENSG00000021762.19	3166739
ENSG00000182170.3	3218813
ENSG00000184350.9	3232386
ENSG00000005801.16	3379222
ENSG00000167311.13	3642316
ENSG00000129744.2	3645127
ENSG00000129749.3	3671384
ENSG00000110713.15	3797792
ENSG00000148985.19	3797723
ENSG00000177105.9	3840983
ENSG00000167323.9	3854526
ENSG00000167325.14	4094706
ENSG00000280253.1	4368295
ENSG00000132109.9	4393696
ENSG00000181963.5	4449294
ENSG00000196778.2	4488878
ENSG00000197790.1	4545190
ENSG00000171987.1	4577820
ENSG00000226288.1	4586790
ENSG00000232268.5	4593749
ENSG00000167333.12	4608259
ENSG00000197428.2	4639714
ENSG00000180785.8	4643419
ENSG00000167332.7	4697854
ENSG00000167346.7	4704926
ENSG00000188069.4	4769917
ENSG00000176937.9	4804380
ENSG00000176925.6	4821385
ENSG00000176922.3	4849208
ENSG00000176904.1	4860564
ENSG00000176900.2	4881818
ENSG00000176895.8	4907369
ENSG00000176893.4	4915663
ENSG00000176879.3	4924339
ENSG00000205497.3	4947100
ENSG00000205496.1	4955713
ENSG00000176798.1	4998982
ENSG00000205495.1	5046525
ENSG00000176787.2	5059627
ENSG00000171944.1	5132642
ENSG00000182070.4	5186382
ENSG00000176742.1	5200700
ENSG00000244734.3	5229395
ENSG00000223609.7	5235370
ENSG00000213934.6	5249892
ENSG00000196565.12	5645789
ENSG00000279824.1	5248448
ENSG00000279346.1	5253366
ENSG00000213931.5	5505617
ENSG00000183251.3	5301996
ENSG00000184881.3	5324297
ENSG00000242180.3	5343524
ENSG00000176239.7	5351507
ENSG00000184698.4	5389398
ENSG00000184321.1	5402596
ENSG00000167360.4	5422110
ENSG00000167359.8	5441514
ENSG00000187918.4	5453488
ENSG00000181609.5	5488684
ENSG00000175520.8	5509985
ENSG00000175518.6	5516705
ENSG00000181616.8	5545523
ENSG00000187747.2	5580876
ENSG00000121236.19	5596108
ENSG00000258588.3	5596724
ENSG00000258659.6	5619763
ENSG00000132256.18	5938619
ENSG00000132274.15	5689688
ENSG00000181023.6	5736516
ENSG00000181074.3	5754692
ENSG00000181009.4	5778667
ENSG00000181001.1	5788816
ENSG00000180988.2	5820313
ENSG00000205409.3	5841952
ENSG00000183269.5	5857734
ENSG00000180974.3	5884270
ENSG00000277932.1	5900776
ENSG00000184478.6	5947339
ENSG00000188691.5	5968494
ENSG00000183313.4	5986985
ENSG00000183389.4	6003194
ENSG00000180934.5	6027741
ENSG00000180919.3	6107683
ENSG00000255307.1	6170408
ENSG00000175485.2	6199145
ENSG00000180878.2	6205565
ENSG00000051009.10	6234711
ENSG00000132259.12	6234764
ENSG00000110148.9	6259735
ENSG00000170955.9	6320647
ENSG00000166311.9	6390430
ENSG00000166313.18	6419414
ENSG00000110169.10	6442617
ENSG00000110171.18	6474459
ENSG00000132254.12	6481479
ENSG00000132286.11	6481446
ENSG00000265264.5	6481484
ENSG00000179532.12	6497259
ENSG00000132275.10	6603620
ENSG00000166333.13	6603707
ENSG00000166337.9	6612667
ENSG00000166340.14	6619461
ENSG00000166341.7	6655854
ENSG00000158042.8	6683401
ENSG00000188124.2	6769055
ENSG00000170803.5	6785037
ENSG00000184933.4	6795783
ENSG00000166363.5	6845651
ENSG00000170790.4	6869692
ENSG00000170782.3	6876624
ENSG00000166368.2	6892599
ENSG00000178358.4	6920973
ENSG00000149054.14	6926403
ENSG00000149050.9	7020368
ENSG00000158077.4	7020445
ENSG00000170748.6	7089026
ENSG00000170743.16	7238777
ENSG00000183801.7	7485387
ENSG00000166387.11	7513297
ENSG00000166394.14	7677222
ENSG00000183378.11	7706421
ENSG00000183303.2	7796973
ENSG00000182334.1	7825972
ENSG00000175393.3	7928662
ENSG00000170683.5	7939594
ENSG00000182261.3	7965426
ENSG00000175390.12	7970250
ENSG00000166402.8	8019243
ENSG00000166405.14	8169055
ENSG00000166407.13	8268716
ENSG00000130413.15	8594289
ENSG00000166436.15	8671866
ENSG00000166441.12	8682410
ENSG00000166444.17	8910951
ENSG00000166452.11	8911138
ENSG00000176029.13	8933006
ENSG00000176009.3	8938211
ENSG00000175348.10	8965011
ENSG00000175352.10	9004049
ENSG00000175356.12	9138114
ENSG00000184014.7	9265390
ENSG00000166471.10	9314780
ENSG00000205339.9	9384621
ENSG00000166478.9	9460318
ENSG00000166483.10	9573680
ENSG00000133789.14	9664076
ENSG00000133812.14	10294207
ENSG00000148926.9	10304679
ENSG00000133805.15	10308312
ENSG00000255823.2	10509189
ENSG00000110315.6	10541230
ENSG00000133800.8	10611689
ENSG00000072952.18	10693988
ENSG00000198730.7	10750986
ENSG00000110321.15	10809110
ENSG00000236287.7	10858796
ENSG00000110328.5	11622005
ENSG00000254598.2	11353357
ENSG00000170242.17	11841422
ENSG00000050165.17	12009769
ENSG00000133816.13	12094007
ENSG00000133808.4	12276079
ENSG00000197702.11	12377184
ENSG00000187079.14	12674590
ENSG00000189431.7	13009576
ENSG00000133794.17	13276651
ENSG00000148925.10	13463297
ENSG00000152266.6	13496181
ENSG00000197601.12	13668669
ENSG00000262655.3	13962688
ENSG00000133818.12	14364506
ENSG00000129083.12	14500027
ENSG00000256206.2	14520344
ENSG00000129084.17	14643635
ENSG00000152270.8	14643722
ENSG00000186104.10	14892252
ENSG00000175868.13	14904996
ENSG00000110680.12	14972354
ENSG00000188487.11	15112423
ENSG00000110693.15	16739591
ENSG00000110696.9	16613131
ENSG00000166689.14	17014443
ENSG00000110700.6	17077787
ENSG00000011405.13	17207983
ENSG00000070081.15	17208152
ENSG00000188211.8	17351725
ENSG00000187486.5	17389331
ENSG00000006071.11	17476845
ENSG00000006611.15	17544416
ENSG00000188162.10	17547372
ENSG00000129152.3	17719567
ENSG00000129159.6	17734811
ENSG00000129158.10	18013162
ENSG00000129167.9	18042426
ENSG00000166788.9	18106091
ENSG00000179826.6	18120954
ENSG00000179817.4	18172836
ENSG00000148965.9	18236893
ENSG00000255071.3	18248635
ENSG00000134339.8	18248643
ENSG00000173432.10	18266173
ENSG00000110756.17	18322198
ENSG00000110768.11	18322294
ENSG00000134333.13	18394387
ENSG00000166796.11	18412306
ENSG00000166800.9	18455823
ENSG00000074319.12	18527232
ENSG00000151116.16	18588747
ENSG00000247595.3	18599786
ENSG00000179119.14	18634791
ENSG00000151117.8	18693121
ENSG00000179057.13	18726230
ENSG00000110786.17	18792721
ENSG00000170255.7	18939507
ENSG00000183695.2	19060681
ENSG00000177054.13	19117098
ENSG00000129170.8	19210573
ENSG00000129173.12	19241620
ENSG00000166833.19	19350723
ENSG00000109851.6	20160613
ENSG00000109854.13	20363684
ENSG00000185238.12	20387529
ENSG00000165970.11	20599399
ENSG00000165973.17	20669550
ENSG00000171714.10	22193175
ENSG00000091664.7	22338096
ENSG00000183161.4	22626787
ENSG00000148935.10	22625641
ENSG00000198168.8	22830299
ENSG00000255359.2	22860426
ENSG00000187398.11	24496969
ENSG00000134343.12	26309598
ENSG00000169550.12	26572233
ENSG00000148942.14	26723427
ENSG00000176971.3	26994183
ENSG00000129151.8	27040724
ENSG00000109881.16	27363868
ENSG00000205213.13	27472775
ENSG00000148943.11	27506773
ENSG00000176697.18	27722058
ENSG00000121621.6	28108308
ENSG00000169519.20	28108247
ENSG00000182255.6	30017023
ENSG00000131808.10	30231015
ENSG00000152219.4	30323050
ENSG00000066382.16	30586872
ENSG00000170959.14	31369810
ENSG00000170946.14	31369839
ENSG00000148950.9	31509645
ENSG00000109911.17	31509749
ENSG00000007372.20	31817961
ENSG00000049449.8	31812390
ENSG00000184937.12	32435630
ENSG00000149100.12	32583797
ENSG00000186714.12	32794658
ENSG00000135378.3	32829942
ENSG00000060749.14	32893177
ENSG00000121690.9	33015863
ENSG00000176148.15	33039416
ENSG00000280550.1	33074214
ENSG00000176102.11	33162371
ENSG00000110422.11	33256671
ENSG00000110427.14	33542071
ENSG00000205177.6	33700801
ENSG00000085063.14	33736445
ENSG00000110429.13	33774543
ENSG00000135363.11	33892289
ENSG00000135387.19	34051682
ENSG00000135372.8	34105601
ENSG00000166016.5	34358008
ENSG00000121691.4	34438924
ENSG00000135374.9	34513805
ENSG00000135373.12	34621092
ENSG00000149089.12	34916499
ENSG00000110435.11	34915828
ENSG00000026508.16	35138869
ENSG00000110436.11	35420063
ENSG00000149090.11	35530300
ENSG00000179431.6	35618418
ENSG00000166326.6	35662804
ENSG00000179241.12	35943980
ENSG00000110442.11	36289449
ENSG00000135362.13	36296287
ENSG00000175104.14	36510272
ENSG00000166349.9	36510708
ENSG00000175097.7	36598279
ENSG00000166352.15	36594492
ENSG00000148948.7	41459773
ENSG00000166181.12	43311962
ENSG00000052841.14	43358931
ENSG00000149084.11	43556435
ENSG00000166199.12	43880810
ENSG00000187479.5	43925341
ENSG00000205126.2	44047980
ENSG00000110455.13	44065924
ENSG00000151348.13	44095548
ENSG00000052850.5	44310166
ENSG00000085117.11	44564426
ENSG00000157570.11	44726464
ENSG00000175274.18	44951306
ENSG00000019485.12	45095805
ENSG00000019505.7	45286319
ENSG00000175264.7	45665622
ENSG00000181830.8	45804071
ENSG00000121671.11	45847117
ENSG00000121653.11	45885650
ENSG00000234776.4	45907282
ENSG00000121680.15	45918812
ENSG00000165905.16	45921620
ENSG00000135365.15	46121178
ENSG00000157613.10	46277660
ENSG00000149091.15	46332904
ENSG00000110492.15	46380755
ENSG00000180720.7	46386608
ENSG00000110497.14	46594125
ENSG00000180423.4	46617909
ENSG00000175224.16	46617526
ENSG00000175220.11	46700615
ENSG00000175213.2	46700817
ENSG00000180210.14	46719179
ENSG00000175216.14	46846308
ENSG00000134569.9	46918642
ENSG00000149179.13	46936688
ENSG00000149182.14	47177125
ENSG00000165912.15	47186443
ENSG00000134574.11	47214464
ENSG00000134575.9	47248906
ENSG00000025434.18	47248299
ENSG00000110514.19	47269160
ENSG00000134571.10	47352702
ENSG00000066336.11	47378576
ENSG00000165915.13	47407131
ENSG00000165916.8	47426473
ENSG00000165917.9	47449178
ENSG00000149187.17	47565569
ENSG00000213619.9	47565335
ENSG00000110536.13	47565429
ENSG00000123444.13	47579015
ENSG00000196666.4	47586692
ENSG00000172247.3	47594659
ENSG00000109919.9	47642623
ENSG00000165923.15	47715389
ENSG00000109920.12	47767443
ENSG00000030066.13	47848555
ENSG00000149177.12	47980557
ENSG00000175619.2	48216791
ENSG00000279556.1	48245103
ENSG00000176567.1	48263860
ENSG00000176555.1	48306222
ENSG00000176547.8	48324919
ENSG00000176540.3	48366465
ENSG00000237388.2	48488716
ENSG00000182053.12	49027500
ENSG00000214891.8	49059112
ENSG00000086205.16	49208670
ENSG00000258817.1	49952390
ENSG00000221954.2	49982535
ENSG00000185926.1	54603998
ENSG00000221840.3	54706884
ENSG00000150244.11	55262181
ENSG00000181961.3	55343200
ENSG00000181958.3	55367883
ENSG00000181939.2	55554306
ENSG00000181935.3	55572127
ENSG00000172188.4	55604398
ENSG00000181927.2	55638357
ENSG00000174982.2	55650903
ENSG00000181903.4	55665166
ENSG00000198877.1	55773437
ENSG00000186113.1	55795555
ENSG00000186117.3	55811466
ENSG00000186119.7	55819629
ENSG00000205030.1	55827218
ENSG00000205029.1	55838751
ENSG00000124900.12	55883296
ENSG00000187612.1	55914582
ENSG00000167825.3	55936400
ENSG00000174970.3	55968463
ENSG00000149133.1	55994625
ENSG00000181785.1	56030418
ENSG00000172154.8	56093307
ENSG00000181767.2	56105017
ENSG00000181761.5	56122372
ENSG00000167822.1	56137718
ENSG00000181752.3	56160317
ENSG00000174957.1	56176617
ENSG00000181718.5	56233185
ENSG00000172489.5	56252199
ENSG00000181698.3	56275638
ENSG00000181693.7	56291090
ENSG00000181689.1	56318306
ENSG00000150261.3	56346038
ENSG00000172487.3	56360214
ENSG00000172199.1	56375623
ENSG00000174942.1	56418232
ENSG00000150269.1	56463401
ENSG00000174937.3	56470497
